date,beta_angle_sun,fov-to-sun,fov-to-moon,fov-to-terra
2025-06-11 21:33:00,-23.748646326555107,143.40412357383317,29.83795918251303
2025-06-11 21:34:00,-23.748681605702835,142.6278031301624,30.3510173301123
2025-06-11 21:35:00,-23.748716885254442,141.6904992698068,31.06144653505149
2025-06-11 21:36:00,-23.748752165209968,140.60598084170735,31.954033145495575
2025-06-11 21:37:00,-23.748787445569413,139.3886013705382,33.011595029031675
2025-06-11 21:38:00,-23.748822726332786,138.0527418024157,34.21611299748967
2025-06-11 21:39:00,-23.74885800750013,136.61238910631045,35.54964913047584
2025-06-11 21:40:00,-23.748893289071454,135.08084862271707,36.995005389767435
2025-06-11 21:41:00,-23.74892857104672,133.47057301026538,38.53613435787192
2025-06-11 21:42:00,-23.748963853425916,131.79308401836644,40.15834604765102
2025-06-11 21:43:00,-23.748999136209008,130.05896268665344,41.84836471142446
2025-06-11 21:44:00,-23.7490344193959,128.27788636387137,43.59428583096394
2025-06-11 21:45:00,-23.74906970298652,126.45869514068647,45.385473592974385
2025-06-11 21:46:00,-23.74910498698078,124.60947462691185,47.212428133089574
2025-06-11 21:47:00,-23.749140271378646,122.73764581601448,49.066642174907834
2025-06-11 21:48:00,-23.749175556180155,120.85005582673685,50.94045924578492
2025-06-11 21:49:00,-23.749210841385302,118.95306558883948,52.826940380279055
2025-06-11 21:50:00,-23.749246126994123,117.05263215178765,54.719742732329294
2025-06-11 21:51:00,-23.749281413006695,115.15438438046047,56.61301134554605
2025-06-11 21:52:00,-23.749316699423037,113.2636914936258,58.50128407131488
2025-06-11 21:53:00,-23.74935198624319,111.38572431116577,60.379408963437655
2025-06-11 21:54:00,-23.74938727346711,109.52550929174697,62.24247319263294
2025-06-11 21:55:00,-23.749422561094747,107.6879755291414,64.0857424624238
2025-06-11 21:56:00,-23.749457849125992,105.87799487865172,65.90460997177644
2025-06-11 21:57:00,-23.749493137560776,104.10041533910025,67.69455409599377
2025-06-11 21:58:00,-23.749528426399017,102.3600877432522,69.4511041082076
2025-06-11 21:59:00,-23.749563715640654,100.66188572833079,71.16981341519815
2025-06-11 22:00:00,-23.749599005285702,99.01071888103775,72.84623991968895
2025-06-11 22:01:00,-23.74963429533417,97.41153888956903,74.4759332375684
2025-06-11 22:02:00,-23.749669585786126,95.869338497703,76.0544285875115
2025-06-11 22:03:00,-23.74970487664159,94.38914305286795,77.57724722748699
2025-06-11 22:04:00,-23.74974016790062,92.97599447894935,79.03990333524797
2025-06-11 22:05:00,-23.749775459563192,91.63492759386808,80.43791721486637
2025-06-11 22:06:00,-23.749810751629266,90.37093883695593,81.76683465765933
2025-06-11 22:07:00,-23.749846044098785,89.18894767537583,83.02225219253668
2025-06-11 22:08:00,-23.749881336971715,88.09375122046914,84.19984782971572
2025-06-11 22:09:00,-23.749916630247963,87.08997289683717,85.29541673659195
2025-06-11 22:10:00,-23.749951923927494,86.18200635421682,86.30491109273993
2025-06-11 22:11:00,-23.749987218010343,85.3739561721253,87.22448316329024
2025-06-11 22:12:00,-23.750022512496436,84.66957724920773,88.05053042109506
2025-06-11 22:13:00,-23.75005780738585,84.07221505698098,88.7797413560519
2025-06-11 22:14:00,-23.750093102678584,83.58474913232685,89.4091404550988
2025-06-11 22:15:00,-23.75012839837462,83.20954224846876,89.93613073934145
2025-06-11 22:16:00,-23.750163694473944,82.94839761230469,90.3585322243253
2025-06-11 22:17:00,-23.750198990976536,82.80252617299048,90.67461473979188
2025-06-11 22:18:00,-23.750234287882318,82.77252569730392,90.88312371307356
2025-06-11 22:19:00,-23.750269585191255,82.85837269636836,90.98329778338508
2025-06-11 22:20:00,-23.750304882903297,83.05942761961502,90.97487746004818
2025-06-11 22:21:00,-23.750340181018426,83.37445302288587,90.8581044441099
2025-06-11 22:22:00,-23.75037547953666,83.80164373200093,90.63371167033284
2025-06-11 22:23:00,-23.75041077845804,84.3386674216522,90.30290456147306
2025-06-11 22:24:00,-23.75044607778261,84.98271356158095,89.86733438538523
2025-06-11 22:25:00,-23.750481377510372,85.73054837946917,89.32906493825189
2025-06-11 22:26:00,-23.750516677641325,86.57857336394983,88.69053402219117
2025-06-11 22:27:00,-23.750551978175448,87.52288487302354,87.95451133042137
2025-06-11 22:28:00,-23.750587279112647,88.55933259764821,87.12405439648167
2025-06-11 22:29:00,-23.75062258045285,89.68357492160975,86.20246421355566
2025-06-11 22:30:00,-23.75065788219595,90.89112957624782,85.19324200139226
2025-06-11 22:31:00,-23.750693184341863,92.17741837298004,84.10004841177394
2025-06-11 22:32:00,-23.75072848689061,93.53780517324037,82.92666624149142
2025-06-11 22:33:00,-23.750763789842182,94.96762659832892,81.67696748565095
2025-06-11 22:34:00,-23.750799093196655,96.46221527270525,80.35488533307928
2025-06-11 22:35:00,-23.75083439695409,98.01691562430373,78.9643914943955
2025-06-11 22:36:00,-23.750869701114592,99.62709243160896,77.50947907308225
2025-06-11 22:37:00,-23.750905005678145,101.28813241248137,75.9941510469747
2025-06-11 22:38:00,-23.75094031064475,102.99543920014565,74.42241432510268
2025-06-11 22:39:00,-23.750975616014333,104.74442205528626,72.79827928318987
2025-06-11 22:40:00,-23.75101092178675,106.53047862901018,71.12576465847751
2025-06-11 22:41:00,-23.751046227961904,108.3489720282483,69.4089076984577
2025-06-11 22:42:00,-23.751081534539743,110.19520235186329,67.65177950539372
2025-06-11 22:43:00,-23.751116841520176,112.06437277093961,65.8585055962818
2025-06-11 22:44:00,-23.751152148903213,113.95155012986794,64.03329180334521
2025-06-11 22:45:00,-23.751187456688925,115.85161995675422,62.18045577081597
2025-06-11 22:46:00,-23.751222764877355,117.75923570646606,60.30446445699895
2025-06-11 22:47:00,-23.751258073468534,119.66876203704595,58.40997822238601
2025-06-11 22:48:00,-23.75129338246254,121.57421196789504,56.501902268627866
2025-06-11 22:49:00,-23.751328691859364,123.4691779263418,54.5854463773366
2025-06-11 22:50:00,-23.751364001658963,125.3467570136067,52.666194061509515
