date,distance(Seed-Derived),distance(Seed-Seed2),distance(Seed-Derived2),distance(Derived-Seed2),distance(Derived-Derived2),distance(Seed2-Derived2),beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2026-08-23 00:00:00+00:00,964.4143004026122,12977.864665765572,12977.018065839839,13300.947270963703,13300.323172675411,16.245609399374167,-26.94631013208484,-27.53097900943276,6977654.624349329,97.75525477273162,0.0008224843904856271,125.61398461815365,159.8488973375031,-127.491382635166
2026-08-24 00:00:00+00:00,964.753268682047,12991.776186254177,12991.37810857097,13311.090739274481,13311.158481925264,55.60630730447452,-26.870765003049776,-27.45615693202495,6977653.672912551,97.75526065456674,0.0008896004515969386,126.59376998911839,158.2172743399615,-170.42343286813647
2026-08-25 00:00:00+00:00,962.959907228789,13008.938812214845,13008.377110327336,13325.085429890245,13324.97055386301,62.67199394988487,-26.792113905745435,-27.378207813863394,6977652.711972348,97.75526656121012,0.0009559767429441721,127.5735561958444,-203.41725998103314,146.64852834521616
2026-08-26 00:00:00+00:00,962.3301378081201,13027.397517920499,13026.459621854916,13341.055228954905,13340.313561567242,33.16695334931118,-26.71040419867776,-27.297178253911255,6977651.753541217,97.75527249171658,0.0010215574886853296,128.55334322336006,-205.05405395276208,103.72385206267082
2026-08-27 00:00:00+00:00,964.507807857414,13043.828686933684,13043.117132455247,13354.552598535449,13354.045699236638,15.996834701869233,-26.62568837857231,-27.21312002152104,6977650.783850102,97.75527843966489,0.0010862883876154835,129.53313105722594,-206.69275036853867,60.80218799690463
2026-08-28 00:00:00+00:00,965.8916603144546,13057.280379178228,13057.006564292118,13365.018536919959,13365.19456822698,55.53296736084978,-26.538023926035844,-27.12608990662304,6977649.803755926,97.75528440273554,0.0011501172460997593,130.51291968750272,151.66704318084751,17.88315665691486
2026-08-29 00:00:00+00:00,964.1696792566399,13068.8919827737,13068.445649629237,13374.889664244074,13374.883647338738,62.89728924773659,-26.447472994317,-27.036149395466264,6977648.82001408,97.75529038046055,0.001212989853461977,131.49270910147297,150.0256423407124,-25.033551658086928
2026-08-30 00:00:00+00:00,962.4037961313409,13079.49187440462,13078.642365300011,13384.340368784246,13383.679554182032,33.791680155914555,-26.354101939704115,-26.943364215599367,6977647.834757882,97.75529637031914,0.0012748541179247023,132.47249928599066,148.38312974830507,-67.94801484143396
2026-08-31 00:00:00+00:00,962.9103027095614,13090.02673890302,13089.379513412408,13392.400663888755,13391.93885767644,15.14336223412385,-26.2579806409853,-26.847803645178978,6977646.840258085,97.75530236660043,0.001335658165104922,133.4522902299172,146.7397350667735,-110.86045676233779
2026-09-01 00:00:00+00:00,963.0643758435685,13102.848827755253,13102.657801090878,13401.429030284815,13401.665884397566,54.98331770045348,-26.15918169018723,-26.749539722253484,6977645.817392101,97.7553083624984,0.0013953539920623956,134.43208193337762,145.0956069818611,-153.77100592373526
2026-09-02 00:00:00+00:00,961.1567338893893,13119.504453399633,13119.185709957275,13414.629935335368,13414.738146347088,62.860552787575166,-26.05777950405245,-26.648646320058695,6977644.662693562,97.7553143465942,0.0014538900784510156,135.41187442143007,-216.54913949268294,163.3203165267322
2026-09-03 00:00:00+00:00,960.3642213224298,13137.94301934467,13137.241022935927,13430.247794296805,13429.722345195481,34.0173961498562,-25.953849480045996,-26.545198326408414,6977643.489817526,97.75532032743669,0.0015112173911825523,136.39166772111994,-218.19447826934046,120.4135710879853
2026-09-04 00:00:00+00:00,962.7091893773679,13154.423314584013,13153.914797514306,13443.567411377657,13443.224950806782,14.910404380444714,-25.847467226190698,-26.439270881329612,6977642.303175745,97.75532630264215,0.001567290370034698,137.3714618344216,-219.8402569915897,77.50862467274779
2026-09-05 00:00:00+00:00,964.7016067543937,13167.497402813156,13167.435519008064,13453.55901068637,13453.907814872187,54.93783951576394,-25.738707877405044,-26.330938679683808,6977641.09936365,97.75533227103163,0.0016220620580048863,138.3512567607019,138.51351660644588,34.605498983947705
2026-09-06 00:00:00+00:00,963.4352411614476,13178.105750069513,13177.902499026566,13462.516293019253,13462.733553196695,63.08766612638812,-25.62764561238271,-26.220275488841295,6977639.891337451,97.75533822836282,0.0016754860573872743,139.33105249863394,136.86699936811877,-8.29594796174384
2026-09-07 00:00:00+00:00,961.5442993515129,13187.219646873587,13186.597577976641,13470.797423436074,13470.345631078171,34.66044706152163,-25.514353411721967,-26.107353908180183,6977638.66868517,97.75534417080422,0.0017275187867013921,140.3108490475646,135.22012310191099,-51.19563663920252
2026-09-08 00:00:00+00:00,961.692124999731,13196.06201790292,13195.598906791634,13477.540708281549,13477.22551441894,13.990571193283074,-25.398903122703036,-25.992245437405995,6977637.435096342,97.75535009524711,0.0017781147989546916,141.29064640888464,133.57294574090074,-94.09361124346788
2026-09-09 00:00:00+00:00,961.637340051313,13207.31315487306,13207.308221901369,13485.152437857525,13485.535950338068,54.32090501446705,-25.281365885672024,-25.87502089280172,6977636.192471375,97.75535599897118,0.0018272351470994877,142.27044458629683,131.92552268630126,-136.98991710837163
2026-09-10 00:00:00+00:00,959.492175886722,13222.887831947412,13222.788799701755,13497.12322616184,13497.430376194434,63.07253319140437,-25.161812916899695,-25.755751219065658,6977634.932782324,97.7553618801764,0.001874838530475833,143.25024358936875,130.27784234872453,-179.88452673119878
2026-09-11 00:00:00+00:00,958.3306227625284,13240.918272888599,13240.429578240852,13512.031669318101,13511.70012082805,34.975616456053466,-25.040316568208635,-25.634508535071785,6977633.645992276,97.75536773371032,0.001920885978449854,144.2300434286326,-231.37005322757983,137.22254656481533
2026-09-12 00:00:00+00:00,960.6353587565636,13257.423023097104,13257.093760913578,13525.061251984964,13524.85891160515,13.701241515300781,-24.916951479425038,-25.51136727209111,6977632.36267794,97.75537355810705,0.0019653354598240546,145.20984410793866,-233.01812225176218,94.3312705054757
2026-09-13 00:00:00+00:00,963.1748811188163,13270.457269063389,13270.58323566777,13534.748728100054,13535.24414519879,54.25645656798493,-24.79179558749362,-25.386405184954096,6977631.066846333,97.75537934721818,0.002008152910543603,146.1896456327214,125.33367179135003,51.44161458710099
2026-09-14 00:00:00+00:00,962.5022236744658,13280.596059135454,13280.616064363037,13543.156916664813,13543.576245507464,63.268706239400686,-24.66493085887637,-25.259704107531455,6977629.755595133,97.75538510243062,0.0020493013228758484,147.1694480168614,123.68531753021826,8.553605887293257
2026-09-15 00:00:00+00:00,960.7094258206823,13288.692720607865,13288.28249982036,13550.65755837178,13550.399472661613,35.584691617187325,-24.53644364509362,-25.131350288969355,6977628.432245055,97.75539082067357,0.0020887485181453496,148.14925126817656,122.0367617766236,-34.33268609848921
2026-09-16 00:00:00+00:00,960.6708482369031,13296.007512987464,13295.71192418054,13556.30410893415,13556.118793472135,12.77526473197821,-24.4064247022399,-25.001434423231494,6977627.083322811,97.7553964933781,0.0021264589301804044,149.12905540844585,120.38814328893856,-77.21737631219558
2026-09-17 00:00:00+00:00,960.4801767667069,13305.461757686398,13305.622921183567,13562.430306378163,13562.938924355403,53.61091222618716,-24.274969007974907,-24.870051442453146,6977625.740349967,97.75540212603427,0.002162404001216082,150.10886044509482,118.73933835795114,-120.10033432622922
2026-09-18 00:00:00+00:00,958.0553974122461,13319.458347555177,13319.558572896445,13572.850178307319,13573.334641184072,63.30201263784643,-24.14217541193787,-24.73730019284708,6977624.3735163985,97.75540771060508,0.002196553717119482,151.08866639706213,117.09047149737432,-162.98167174538756
2026-09-19 00:00:00+00:00,956.3495467279932,13336.567404633228,13336.271888779585,13586.651532175449,13586.493941405317,36.040305711416835,-24.008146313476797,-24.603283090691125,6977622.988855261,97.75541324376708,0.002228877249183675,152.06847327870614,-244.55850236055602,154.13868098060834
2026-09-20 00:00:00+00:00,958.3624981326695,13352.810496275104,13352.637548147857,13599.108660960292,13599.023027356356,12.361607479216486,-23.872987373357116,-24.46810584925524,6977621.605303565,97.75541872843864,0.0022593475877618944,153.04828110630663,-246.20759513201753,111.26074475697018
2026-09-21 00:00:00+00:00,961.2797601811,13365.864475039994,13366.15326575745,13608.43327490428,13609.048080067143,53.47827502285748,-23.736807323567007,-24.33187727736184,6977620.196298771,97.75542415850938,0.002287943140373888,154.02808990215976,-247.85680205335407,68.38452877991553
2026-09-22 00:00:00+00:00,961.2240366914733,13375.904963954357,13376.126741195256,13616.472686086217,13617.070961722342,63.441365282994305,-23.599717893313674,-24.194709206394478,6977618.769150307,97.75542953043922,0.002314638243949431,155.00789968722103,110.4938897975064,25.51004470349729
2026-09-23 00:00:00+00:00,959.6916441596933,13383.496425234316,13383.281543142879,13623.542990819516,13623.462216769489,36.57742229780192,-23.461833816466605,-24.05671650251373,6977617.326387992,97.75543484194357,0.0023394090441183927,155.9877104834911,108.84455189388274,-17.362759675307657
2026-09-24 00:00:00+00:00,959.6575107877835,13389.680722077022,13389.536337902417,13628.447931581577,13628.375888298555,11.484183722651666,-23.323272888384505,-23.918017106975334,6977615.86707162,97.75544009667819,0.002362233963352411,156.96752231752876,107.19512634960726,-60.233803661755424
2026-09-25 00:00:00+00:00,959.4942446449784,13397.406062640823,13397.714620731304,13633.250699821048,13633.863838775937,52.842482558694364,-23.18415602845957,-23.77873211234645,6977614.407954994,97.75544528895388,0.0023830983054986513,157.94733520320875,105.54562415709951,-103.10309628223094
2026-09-26 00:00:00+00:00,956.8684770988818,13409.53185200535,13409.812738832292,13642.001393362907,13642.643126498673,63.53862036887168,-23.044607187384354,-23.638985664805748,6977612.91313875,97.75545041474459,0.0024019844302374514,158.92714917240662,103.89603024236611,-145.97059434502341
2026-09-27 00:00:00+00:00,954.5349737711066,13425.232317055292,13425.113003219558,13654.38330875448,13654.382620988536,37.202320273292024,-22.90475311094247,-23.498904708745766,6977611.419705467,97.75545547595493,0.002418874299514456,159.90696424256873,-257.7536489464242,171.16370808571668
2026-09-28 00:00:00+00:00,956.018180086255,13440.777136382027,13440.742598875871,13665.930877829423,13665.942787868913,10.893459425187096,-22.764722762971537,-23.358618443756058,6977609.907846041,97.75546047158052,0.00243375375039028,160.88678044181438,-259.4034501966423,128.2998642653945
2026-09-29 00:00:00+00:00,959.0736441942807,13453.653820126381,13454.086534891954,13674.665624475005,13675.37701965693,52.59685037226787,-22.6246464843121,-23.218257466183488,6977608.389649144,97.75546539899804,0.0024466109488440833,161.86659779197817,-261.0533210517683,85.43782851346263
2026-09-30 00:00:00+00:00,959.5464975305403,13463.717655009756,13464.127036659303,13682.300778589452,13683.059698061035,63.60703337275904,-22.484654878768335,-23.077952649629395,6977606.854427055,97.75547025618225,0.002457437262641945,162.84641631616748,97.29671940410768,42.577636692126596
2026-10-01 00:00:00+00:00,958.3463426316597,13471.19817411946,13471.171116344889,13689.133288351677,13689.219653071888,37.65411414259847,-22.344877611752437,-22.937833949929235,6977605.326624349,97.75547504390762,0.0024662208691428275,163.8262360407772,95.6467090259084,-0.28074192267768044
2026-10-02 00:00:00+00:00,958.4764382712929,13476.73412332655,13476.734644119988,13693.6462542332,13693.678019648565,10.098567003695374,-22.205442299249317,-22.798029289718034,6977603.86449263,97.75547976975241,0.0024729558435101504,164.80605696443777,93.99660681547408,-43.137310242726286
2026-10-03 00:00:00+00:00,958.5484999156968,13483.042695128363,13483.489949473822,13697.438392536076,13698.142561660674,51.999487304357594,-22.066473557558613,-22.658663621364393,6977602.397530634,97.75548442511244,0.0024776368716710614,165.78587909106042,92.34640440374199,-85.99209672146053
2026-10-04 00:00:00+00:00,955.9116492893177,13493.269927085536,13493.722785944163,13704.615931939947,13705.402124537171,63.76952032181782,-21.928092353815153,-22.519858272459963,6977600.899712822,97.75548900662488,0.002480262069746073,166.7657024523584,90.69610490998568,-128.8450790202742
2026-10-05 00:00:00+00:00,952.9894444272934,13507.229333487885,13507.277860077069,13715.434502880751,13715.58032637456,38.44908553147925,-21.79041572536849,-22.38173065968567,6977599.403265214,97.75549351700953,0.0024808237387014607,167.74552707291417,89.04571978186803,-171.69625602580703
2026-10-06 00:00:00+00:00,953.778816753971,13521.625340592633,13521.715819078661,13725.796465454534,13725.890361493972,9.311340845513046,-21.653556738216963,-22.244394259335454,6977597.883915529,97.75549795737983,0.002479326311190082,168.72535298192602,-272.6048186784929,145.45445763004577
2026-10-07 00:00:00+00:00,956.7207244415883,13533.959741540342,13534.51672577034,13733.650818432858,13734.43505972886,51.61109992490288,-21.51762471139785,-22.107958820955158,6977596.350606972,97.75550232289136,0.0024757705649678234,169.70518020440176,-274.2554261942869,102.60699476459374
2026-10-08 00:00:00+00:00,957.5486294651803,13543.912769883482,13544.490857090886,13740.673069615726,13741.569752701755,63.76680263989158,-21.38272563592713,-21.972530793151446,6977594.81820054,97.75550661671735,0.0024701563155688864,170.6850087652145,84.0938629776864,59.761395143011406
2026-10-09 00:00:00+00:00,956.6366574759542,13551.450474123718,13551.59684769074,13747.248380498932,13747.485462109416,38.82870386362961,-21.248962774607076,-21.838213921556214,6977593.279566049,97.75551084260543,0.0024624930168190185,171.6648386846206,82.44301154672797,16.91770158370029
2026-10-10 00:00:00+00:00,956.9975310721834,13556.74579719324,13556.876774967597,13751.583175693417,13751.702236380457,8.612166298595838,-21.116437362456665,-21.70510994733443,6977591.739898123,97.75551499826331,0.0024527846487409377,172.64466998426516,80.79204964852907,-25.924112738195248
2026-10-11 00:00:00+00:00,957.4861178986375,13562.070521324942,13562.639022919353,13754.696672837903,13755.470790317484,51.06607840191126,-20.98524933474862,-21.573319332039134,6977590.175256574,97.75551908413824,0.002441042481598053,173.62450269111963,79.14093718542075,-68.76399008877769
2026-10-12 00:00:00+00:00,955.083811166474,13570.616375088957,13571.223712921052,13760.549254459891,13761.459649661743,63.98074551968761,-20.855497999727195,-21.442941939441674,6977588.602253895,97.75552309935217,0.0024272726293915574,174.60433683168412,77.48973475303136,-111.60197612281624
